,tm,ax,ay,az,gx,gy,gz
1012,92235,5.353707790374756,0.023943237960338596,-5.6266608238220215,0.5386791229248047,0.5386791229248047,0.5386791229248047
1013,92317,12.282880783081055,3.131775379180908,3.1748731136322017,1.5562883615493774,1.5562883615493774,1.5562883615493774
1014,92400,13.029909133911133,2.2650301456451416,1.168429970741272,0.5083186030387878,0.5083186030387878,0.5083186030387878
1015,92482,9.007445335388184,-7.700145244598389,-1.2211050987243652,-0.5034316778182983,-0.5034316778182983,-0.5034316778182983
1016,92564,11.023466110229492,-5.636238098144531,6.44551944732666,-1.1710963249206543,-1.1710963249206543,-1.1710963249206543
1017,92646,9.859825134277344,-4.108659267425537,1.508423924446106,-0.7250100374221802,-0.7250100374221802,-0.7250100374221802
1018,92728,4.381612300872804,-0.584214985370636,-0.6129468679428101,-0.1473616063594818,-0.1473616063594818,-0.1473616063594818
1019,92810,6.3880558013916025,-0.9289975762367249,-5.5308876037597665,0.34067007899284363,0.34067007899284363,0.34067007899284363
1020,92892,15.294939994812012,2.4326329231262207,-1.3312439918518066,1.590776801109314,1.590776801109314,1.590776801109314
1021,92974,10.898961067199707,-0.08619565516710281,1.589830994606018,0.1866038739681244,0.1866038739681244,0.1866038739681244
1022,93057,9.347439765930176,-9.591660499572754,-0.8954770565032959,-0.307420015335083,-0.307420015335083,-0.307420015335083
1023,93138,14.816075325012207,-6.134257316589356,2.528405904769897,-1.234214186668396,-1.234214186668396,-1.234214186668396
1024,93220,6.5556583404541025,-4.070350170135498,0.25858697295188904,-0.4802618026733398,-0.4802618026733398,-0.4802618026733398
1025,93302,0.09577295184135436,-2.8253018856048584,-1.4126509428024292,0.10377829521894456,0.10377829521894456,0.10377829521894456
1026,93384,13.274130821228027,-0.3878804445266724,3.289800882339477,1.3862429857254028,1.3862429857254028,1.3862429857254028
1027,93466,14.538333892822266,4.0895047187805185,-7.044100284576416,1.256411910057068,1.256411910057068,1.256411910057068
1028,93548,12.670761108398438,-1.7526448965072632,4.850899696350098,-0.9423272609710692,-0.9423272609710692,-0.9423272609710692
1029,93631,6.962693214416504,-5.621871948242188,2.9114975929260254,-0.6232757568359375,-0.6232757568359375,-0.6232757568359375
1030,93713,11.63641357421875,-3.289800882339477,3.51965594291687,-0.24869641661643985,-0.24869641661643985,-0.24869641661643985
1031,93795,8.389710426330566,-3.620217323303223,1.2881461381912231,-0.2762605547904968,-0.2762605547904968,-0.2762605547904968
1032,93877,8.609988212585451,1.7382789850234983,-2.245875597000122,0.09685397148132324,0.09685397148132324,0.09685397148132324
1033,93959,8.202953338623049,-4.108659267425537,2.0208091735839844,0.921381175518036,0.921381175518036,0.921381175518036
1034,94041,10.731358528137207,-3.1221981048583984,-0.292107492685318,-0.3243313431739807,-0.3243313431739807,-0.3243313431739807
1035,94123,9.122373580932617,-6.249185085296631,3.605851411819458,0.4562530219554901,0.4562530219554901,0.4562530219554901
1036,94204,9.318707466125488,-6.46467399597168,3.486135244369507,1.150017023086548,1.150017023086548,1.150017023086548
1037,94287,7.408037662506103,-3.5052897930145264,1.7574336528778076,1.3693315982818604,1.3693315982818604,1.3693315982818604
1038,94369,12.713858604431152,-1.1301207542419434,-4.214009761810304,-1.2878777980804443,-1.2878777980804443,-1.2878777980804443
1039,94451,9.86461353302002,-1.7526448965072632,3.285012006759644,-2.0957598686218257,-2.0957598686218257,-2.0957598686218257
1040,94533,5.483001232147217,0.08140700310468674,3.5483877658843994,-0.6204793453216553,-0.6204793453216553,-0.6204793453216553
1041,94615,13.211877822875975,-1.5227898359298706,-8.150278091430664,1.8991756439208984,1.8991756439208984,1.8991756439208984
1042,94697,7.331418991088867,-6.617910861968994,0.4453442096710205,0.22135865688323972,0.22135865688323972,0.22135865688323972
1043,94779,9.313919067382812,-7.293109893798827,3.131775379180908,0.08486956357955933,0.08486956357955933,0.08486956357955933
1044,94861,9.19420337677002,-8.495060920715332,2.1309480667114262,0.9267076253890992,0.9267076253890992,0.9267076253890992
1045,94944,9.773629188537598,2.1357367038726807,-3.2945895195007324,-0.14523103833198547,-0.14523103833198547,-0.14523103833198547
1046,95026,12.627663612365724,3.3233213424682617,1.1205434799194336,-1.3904110193252563,-1.3904110193252563,-1.3904110193252563
1047,95108,5.511733055114746,0.014365942217409609,0.6656219959259033,-0.6388554573059082,-0.6388554573059082,-0.6388554573059082
1048,95190,10.956425666809082,-0.986461341381073,-3.9554226398468018,1.8686819076538088,1.8686819076538088,1.8686819076538088
1049,95271,8.562101364135742,-6.249185085296631,1.2737802267074585,-0.3629477620124817,-0.3629477620124817,-0.3629477620124817
1050,95353,8.916461944580078,-6.919595718383789,3.8357064723968506,0.6208388805389404,0.6208388805389404,0.6208388805389404
1051,95435,10.76487922668457,-2.202777862548828,-2.054329633712769,1.1312414407730105,1.1312414407730105,1.1312414407730105
1052,95517,7.139873504638673,-0.4070350229740143,-3.6250061988830566,-0.6999759078025818,-0.6999759078025818,-0.6999759078025818
1053,95600,12.27809238433838,0.4549215137958527,0.25858697295188904,-2.242502450942993,-2.242502450942993,-2.242502450942993
1054,95682,2.7007970809936523,-0.794915497303009,6.210875511169434,-0.40782272815704346,-0.40782272815704346,-0.40782272815704346
1055,95764,14.696358680725098,-2.3464372158050537,-8.25562858581543,1.7056939601898191,1.7056939601898191,1.7056939601898191
1056,95846,10.171087265014648,-7.441557884216309,-3.1126208305358887,-0.15974551439285278,-0.15974551439285278,-0.15974551439285278
1057,95928,7.690567970275879,-8.064082145690918,4.204432487487793,0.25771135091781616,0.25771135091781616,0.25771135091781616
1058,96010,10.214184761047363,1.656872034072876,-3.433460235595703,0.6563926339149475,0.6563926339149475,0.6563926339149475
1059,96093,8.547735214233397,2.46136474609375,-3.988943338394165,-0.9591054320335388,-0.9591054320335388,-0.9591054320335388
1060,96175,8.298726081848145,-3.0551569461822514,0.3352053165435791,-2.0289134979248047,-2.0289134979248047,-2.0289134979248047
1061,96257,4.252318859100342,1.4940580129623413,3.476557970046997,-0.5730744004249573,-0.5730744004249573,-0.5730744004249573
1062,96338,17.60306739807129,-3.012059211730957,-7.81028413772583,2.301851749420166,2.301851749420166,2.301851749420166
1063,96420,10.697837829589844,-7.063254833221436,2.921074867248535,0.4404069781303406,0.4404069781303406,0.4404069781303406
1064,96502,9.246877670288086,-6.067216396331787,3.9697887897491455,0.7911506295204163,0.7911506295204163,0.7911506295204163
1065,96584,8.461540222167969,-2.696008443832397,-2.9498066902160645,0.4678379595279694,0.4678379595279694,0.4678379595279694
1066,96666,11.507120132446287,0.2729529142379761,-3.443037509918213,-0.9211548566818236,-0.9211548566818236,-0.9211548566818236
1067,96748,4.233164310455321,-1.5994082689285278,-2.791781425476074,-0.8597680330276489,-0.8597680330276489,-0.8597680330276489
1068,96831,4.836534023284912,-2.284184694290161,4.510905742645264,1.0940897464752195,1.0940897464752195,1.0940897464752195
1069,96913,8.849420547485352,-3.2036051750183105,3.8740158081054688,-0.06759872287511826,-0.06759872287511826,-0.06759872287511826
1070,96995,9.05533218383789,-11.895000457763672,3.5148673057556152,0.3581140637397766,0.3581140637397766,0.3581140637397766
1071,97077,6.301859855651856,-4.94188404083252,2.4422101974487305,0.3859445154666901,0.3859445154666901,0.3859445154666901
1072,97159,17.205610275268555,3.7255675792694087,-2.3560144901275635,0.36463889479637146,0.36463889479637146,0.36463889479637146
1073,97241,17.77066993713379,6.574812889099121,-4.046407222747804,-1.1432658433914185,-1.1432658433914185,-1.1432658433914185
1074,97323,3.375996351242065,-3.2658574581146236,1.0295591354370115,-0.974951446056366,-0.974951446056366,-0.974951446056366
1075,97404,9.673068046569824,3.481346607208252,-2.00644326210022,1.1991530656814575,1.1991530656814575,1.1991530656814575
1076,97486,8.806323051452637,1.312089443206787,-0.3639371991157532,0.8268375396728516,0.8268375396728516,0.8268375396728516
1077,97569,15.280573844909668,4.281050682067871,-7.302687168121338,1.220059156417847,1.220059156417847,1.220059156417847
1078,97651,10.84628677368164,-5.181316375732422,2.107004880905152,-0.2098136842250824,-0.2098136842250824,-0.2098136842250824
1079,97733,5.818206787109375,-6.359323978424072,1.8532065153121948,-0.6774718761444092,-0.6774718761444092,-0.6774718761444092
1080,97815,10.3482666015625,0.3926690816879273,1.5467331409454346,-0.6657537817955017,-0.6657537817955017,-0.6657537817955017
1081,97897,3.51965594291687,-4.123025417327882,-0.028731884434819218,-0.4981052279472351,-0.4981052279472351,-0.4981052279472351
1082,97979,7.422403335571289,-0.4788647294044495,-5.856515884399414,1.1669282913208008,1.1669282913208008,1.1669282913208008
1083,98061,10.57812213897705,1.8053200244903564,-1.8388406038284304,1.2224560976028442,1.2224560976028442,1.2224560976028442
1084,98144,14.71072483062744,3.2419142723083496,1.6520833969116209,0.5593189597129822,0.5593189597129822,0.5593189597129822
1085,98226,5.86130428314209,-9.266033172607422,1.5563104152679443,0.9530733227729796,0.9530733227729796,0.9530733227729796
1086,98308,8.744070053100586,-7.733665466308594,1.230682373046875,0.2646356821060181,0.2646356821060181,0.2646356821060181
1087,98390,10.491926193237305,-3.39036226272583,2.9162862300872803,-1.030346155166626,-1.030346155166626,-1.030346155166626
1088,98471,8.150278091430664,-1.0343478918075562,-2.504462480545044,-0.6487092971801758,-0.6487092971801758,-0.6487092971801758
1089,98553,8.863786697387695,-7.029734611511231,4.826956748962402,0.6843562722206116,0.6843562722206116,0.6843562722206116
1090,98635,9.07448673248291,-2.9545955657958984,-1.5467331409454346,-0.06919664889574051,-0.06919664889574051,-0.06919664889574051
1091,98717,10.678683280944824,-8.820688247680664,5.8852477073669425,0.6810272336006165,0.6810272336006165,0.6810272336006165
1092,98800,7.724088191986084,-8.988290786743164,3.150929927825928,1.3421670198440552,1.3421670198440552,1.3421670198440552
1093,98882,13.834402084350586,3.739933729171753,-9.069698333740234,-0.1730615198612213,-0.1730615198612213,-0.1730615198612213
1094,98964,10.812766075134276,4.405555725097656,-4.889208793640137,-1.242470145225525,-1.242470145225525,-1.242470145225525
1095,99046,4.429498672485352,0.6512560248374939,0.17239131033420566,-1.380157709121704,-1.380157709121704,-1.380157709121704
1096,99128,7.82943868637085,-1.4940580129623413,0.2490096688270569,1.093690276145935,1.093690276145935,1.093690276145935
1097,99210,9.476733207702637,-0.3783031404018402,6.091159343719482,0.3011215329170227,0.3011215329170227,0.3011215329170227
1098,99292,8.863786697387695,-8.777590751647951,2.763049602508545,0.5160418748855591,0.5160418748855591,0.5160418748855591
1099,99374,7.336207866668701,-8.102391242980957,2.365591764450073,1.2257851362228394,1.2257851362228394,1.2257851362228394
1100,99456,15.87436580657959,4.32893705368042,-3.9554226398468018,0.4558535516262054,0.4558535516262054,0.4558535516262054
1101,99538,13.556660652160645,6.024118423461914,-4.338514328002931,-0.8962538838386536,-0.8962538838386536,-0.8962538838386536
1102,99620,6.249185085296631,-0.7278743982315063,0.3974577486515045,-1.3410086631774902,-1.3410086631774902,-1.3410086631774902
1103,99702,9.189414024353027,-0.1963345408439636,-0.2011231929063797,0.6595884561538696,0.6595884561538696,0.6595884561538696
1104,99784,8.231684684753418,0.794915497303009,-0.2011231929063797,0.7481399178504944,0.7481399178504944,0.7481399178504944
1105,99866,11.34909439086914,3.08388900756836,-4.0176753997802725,1.4830503463745115,1.4830503463745115,1.4830503463745115
1106,99948,14.447349548339846,0.7997041344642639,-3.289800882339477,1.0332355499267578,1.0332355499267578,1.0332355499267578
1107,100030,7.388883113861084,-4.01288652420044,2.8971316814422607,0.5117807984352112,0.5117807984352112,0.5117807984352112
1108,100112,8.691394805908201,-9.15589427947998,1.9250363111495967,-0.8633633255958557,-0.8633633255958557,-0.8633633255958557
1109,100195,12.47442626953125,-1.8244746923446653,-0.3878804445266724,-0.9848054051399232,-0.9848054051399232,-0.9848054051399232
1110,100277,2.0016546249389653,-6.967482089996338,1.2067391872406006,-0.5693458914756775,-0.5693458914756775,-0.5693458914756775
1111,100359,9.275609970092773,-1.9441908597946167,-2.4039011001586914,1.221657156944275,1.221657156944275,1.221657156944275
1112,100441,11.5741605758667,4.3528804779052725,-6.191720962524414,0.3924693465232849,0.3924693465232849,0.3924693465232849
1113,100523,13.422578811645508,3.399939775466919,-3.4190943241119385,0.8621249794960022,0.8621249794960022,0.8621249794960022
1114,100605,10.582910537719727,-9.888556480407717,-4.386401176452637,-0.7170204520225525,-0.7170204520225525,-0.7170204520225525
1115,100687,10.860651969909668,-10.535024642944336,0.03352053090929985,-1.2958673238754272,-1.2958673238754272,-1.2958673238754272
1116,100769,11.023466110229492,-2.2650301456451416,3.4190943241119385,-1.2271567583084106,-1.2271567583084106,-1.2271567583084106
1117,100851,-2.3847463130950928,-4.889208793640137,1.2115278244018557,-0.3759974539279938,-0.3759974539279938,-0.3759974539279938
1118,100934,10.97079086303711,-1.359975814819336,-3.7638769149780273,0.5691727995872498,0.5691727995872498,0.5691727995872498
1119,101016,9.94602108001709,1.867572546005249,-4.477385520935059,1.7317934036254885,1.7317934036254885,1.7317934036254885
1120,101098,14.500024795532227,1.6808152198791504,-2.3512258529663086,0.1884680986404419,0.1884680986404419,0.1884680986404419
1121,101180,7.245223522186278,-13.56144905090332,-3.644160747528076,-1.053782343864441,-1.053782343864441,-1.053782343864441
1122,101262,8.686606407165527,-8.547735214233397,4.242741584777832,-0.6935842633247375,-0.6935842633247375,-0.6935842633247375
1123,101345,9.668278694152832,-3.893170356750488,-1.5994082689285278,-1.0014504194259644,-1.0014504194259644,-1.0014504194259644
1124,101427,8.001830101013184,-0.2442210167646408,-0.7997041344642639,-0.9870690703392028,-0.9870690703392028,-0.9870690703392028
1125,101509,7.733665466308594,-8.016195297241211,6.292282581329347,0.5147103071212769,0.5147103071212769,0.5147103071212769
1126,101591,9.783206939697266,-1.5036352872848509,-2.585869550704956,0.2723589539527893,0.2723589539527893,0.2723589539527893
1127,101672,8.337035179138184,-5.329764366149902,2.801358699798584,0.04585366323590279,0.04585366323590279,0.04585366323590279
1128,101754,9.855036735534668,-10.319535255432127,3.4717693328857417,0.8814331889152527,0.8814331889152527,0.8814331889152527
1129,101836,7.144661903381348,-5.305821418762207,-2.9976933002471924,0.9372272491455078,0.9372272491455078,0.9372272491455078
1130,101919,6.866920471191406,1.1492754220962524,-3.021636486053467,-2.060605764389038,-2.060605764389038,-2.060605764389038
1131,102001,15.266207695007324,1.4078623056411743,4.0895047187805185,-2.559556484222412,-2.559556484222412,-2.559556484222412
1132,102083,4.683297157287598,-1.4701147079467771,5.176527976989746,0.2593092620372772,0.2593092620372772,0.2593092620372772
1133,102165,17.473773956298828,-3.897958993911743,-8.586045265197754,1.3088769912719729,1.3088769912719729,1.3088769912719729
1134,102247,7.8246498107910165,-8.485483169555664,1.9250363111495967,0.22388869524002075,0.22388869524002075,0.22388869524002075
1135,102329,9.591660499572754,-7.604372024536133,2.00644326210022,1.0104652643203735,1.0104652643203735,1.0104652643203735
1136,102412,9.807149887084961,-1.565887689590454,1.8196860551834104,0.9408225417137146,0.9408225417137146,0.9408225417137146
1137,102494,15.002832412719727,2.585869550704956,-1.4461715221405032,-0.45216503739357,-0.45216503739357,-0.45216503739357
1138,102576,9.519830703735352,2.1740460395812993,-3.22275972366333,-1.1191638708114624,-1.1191638708114624,-1.1191638708114624
1139,102658,4.4821739196777335,-0.5746377110481262,-0.7901268005371094,-1.0950618982315063,-1.0950618982315063,-1.0950618982315063
1140,102739,10.118412017822266,-2.8588225841522217,-0.9912500381469728,2.054440259933472,2.054440259933472,2.054440259933472
1141,102822,4.0942935943603525,-4.635410785675049,3.399939775466919,0.03173869475722313,0.03173869475722313,0.03173869475722313
1142,102904,12.436117172241213,7.38409423828125,-3.160507202148437,0.3461296558380127,0.3461296558380127,0.3461296558380127
1143,102986,8.959559440612793,-2.202777862548828,0.3208393752574921,-0.5111549496650696,-0.5111549496650696,-0.5111549496650696
1144,103068,8.040139198303223,-0.23943236470222476,-2.552349090576172,1.1087373495101929,1.1087373495101929,1.1087373495101929
1145,103150,9.606026649475098,0.21548913419246676,-1.9585567712783811,0.9802379608154296,0.9802379608154296,0.9802379608154296
1146,103232,13.331594467163086,2.126159429550171,-2.8109359741210938,0.384346604347229,0.384346604347229,0.384346604347229
1147,103314,11.660356521606445,-3.318532705307007,0.08619565516710281,0.08420376479625702,0.08420376479625702,0.08420376479625702
1148,103397,3.4621920585632324,-4.5252718925476065,1.714335799217224,-0.470274806022644,-0.470274806022644,-0.470274806022644
1149,103479,14.466504096984865,-5.233991622924805,3.878804445266724,-0.731268584728241,-0.731268584728241,-0.731268584728241
1150,103561,-1.3982850313186646,-4.367246627807616,2.7774155139923096,-0.6576310396194458,-0.6576310396194458,-0.6576310396194458
1151,103643,10.88459587097168,-0.9720954298973083,0.10535024106502533,0.7912837862968445,0.7912837862968445,0.7912837862968445
1152,103725,17.48335075378418,4.937095642089844,-10.649951934814453,1.4241936206817627,1.4241936206817627,1.4241936206817627
1153,103808,10.166298866271973,0.25379830598831177,4.022463798522948,0.8591954112052917,0.8591954112052917,0.8591954112052917
1154,103889,11.502330780029295,-4.439075946807861,1.7334903478622437,0.03147237375378609,0.03147237375378609,0.03147237375378609
1155,103971,2.590658187866211,-5.2818779945373535,3.3616304397583012,-0.5757375955581665,-0.5757375955581665,-0.5757375955581665
1156,104053,11.286842346191404,1.6712379455566406,-7.714510917663574,0.7188447117805481,0.7188447117805481,0.7188447117805481
1157,104135,13.5422945022583,6.914806842803955,-2.509251356124878,2.2870709896087646,2.2870709896087646,2.2870709896087646
1158,104218,7.901268005371094,0.3926690816879273,2.6146013736724854,0.4887441098690033,0.4887441098690033,0.4887441098690033
1159,104300,17.823345184326172,-2.030386447906494,-4.93230676651001,-1.2099790573120115,-1.2099790573120115,-1.2099790573120115
1160,104382,1.4318056106567385,-1.1588526964187622,0.4453442096710205,-0.44151222705841053,-0.44151222705841053,-0.44151222705841053
1161,104464,6.407210350036621,-1.814897418022156,-1.1923731565475464,1.401556372642517,1.401556372642517,1.401556372642517
1162,104546,12.689915657043455,4.3576693534851065,-6.067216396331787,1.460945725440979,1.460945725440979,1.460945725440979
1163,104628,4.898786067962647,-14.950157165527346,1.4605374336242676,0.9958176612854004,0.9958176612854004,0.9958176612854004
1164,104711,12.234993934631348,-5.550042152404785,4.0080976486206055,-1.4280953407287598,-1.4280953407287598,-1.4280953407287598
1165,104793,4.405555725097656,-4.779069900512695,1.1827958822250366,-0.6883910298347473,-0.6883910298347473,-0.6883910298347473
1166,104875,8.313092231750487,0.08619565516710281,-1.795742750167847,-0.3271277248859405,-0.3271277248859405,-0.3271277248859405
1167,104956,10.28122615814209,-1.6903924942016602,1.2163164615631104,1.352819800376892,1.352819800376892,1.352819800376892
1168,105038,14.274957656860352,-10.46798324584961,6.038484573364258,0.9059346318244934,0.9059346318244934,0.9059346318244934
1169,105121,13.556660652160645,-3.8357064723968506,-4.386401176452637,-2.493109703063965,-2.493109703063965,-2.493109703063965
1170,105203,3.4957125186920166,-2.930652141571045,-2.9545955657958984,-2.211609125137329,-2.211609125137329,-2.211609125137329
1171,105285,14.892693519592285,0.6129468679428101,-0.1340821236371994,-2.091498851776123,-2.091498851776123,-2.091498851776123
1172,105367,4.0895047187805185,-0.7470290064811707,3.701624393463135,-0.9102357029914856,-0.9102357029914856,-0.9102357029914856
1173,105450,19.293460845947266,-0.1340821236371994,-5.444692134857178,0.6835572719573975,0.6835572719573975,0.6835572719573975
1174,105532,8.830265998840332,-6.704106330871582,1.154064059257507,0.369432657957077,0.369432657957077,0.369432657957077
1175,105614,8.835054397583008,-7.398460388183594,2.8157246112823486,1.3300493955612185,1.3300493955612185,1.3300493955612185
1176,105696,13.053853034973145,1.2019505500793457,-3.217971086502075,-0.550037682056427,-0.550037682056427,-0.550037682056427
1177,105778,15.773804664611815,4.884420394897461,0.766183614730835,-1.6115899085998535,-1.6115899085998535,-1.6115899085998535
1178,105860,-0.2490096688270569,0.354359894990921,-0.8906884193420409,1.000611424446106,1.000611424446106,1.000611424446106
1179,105943,19.47542953491211,-1.5946196317672732,-4.118236541748047,1.3076785802841189,1.3076785802841189,1.3076785802841189
1180,106024,7.03931188583374,-16.492101669311527,4.668931007385254,1.2084742784500122,1.2084742784500122,1.2084742784500122
1181,106106,9.6778564453125,-6.416787624359131,-7.915634155273437,0.33268049359321594,0.33268049359321594,0.33268049359321594
1182,106188,13.618913650512695,2.2602415084838867,2.528405904769897,-2.810962677001953,-2.810962677001953,-2.810962677001953
1183,106270,2.992904663085937,2.921074867248535,-5.3201870918273935,-1.358452558517456,-1.358452558517456,-1.358452558517456
1184,106353,7.590006351470947,-2.930652141571045,7.6570472717285165,0.640946090221405,0.640946090221405,0.640946090221405
1185,106435,11.770495414733887,-4.6018900871276855,1.7095471620559692,-0.1722625494003296,-0.1722625494003296,-0.1722625494003296
1186,106517,3.443037509918213,-13.24539852142334,1.0391365289688108,1.6642812490463257,1.6642812490463257,1.6642812490463257
1187,106599,17.569547653198242,7.37451696395874,-6.407210350036621,0.6753013730049133,0.6753013730049133,0.6753013730049133
1188,106681,10.357844352722168,4.716817855834961,-2.2793960571289062,-0.511421263217926,-0.511421263217926,-0.511421263217926
1189,106764,-1.6999698877334597,-0.8811111450195312,-1.1827958822250366,0.21989387273788447,0.21989387273788447,0.21989387273788447
1190,106846,-0.2681642472743988,-3.739933729171753,1.9010930061340328,-1.4639153480529783,-1.4639153480529783,-1.4639153480529783
1191,106928,44.39554977416992,1.3887077569961548,-1.0630797147750854,0.5262952446937561,0.5262952446937561,0.5262952446937561
1192,107010,11.966830253601074,-1.5371558666229248,0.3639371991157532,1.2320436239242554,1.2320436239242554,1.2320436239242554
1193,107091,7.642681121826173,-0.1580253690481186,-1.3887077569961548,1.7371197938919067,1.7371197938919067,1.7371197938919067
1194,107173,15.25184154510498,0.9960386753082277,-4.77428150177002,0.7069934606552124,0.7069934606552124,0.7069934606552124
1195,107256,15.189589500427244,-1.6760265827178955,-5.238780498504639,-0.07891733199357986,-0.07891733199357986,-0.07891733199357986
1196,107338,2.107004880905152,-8.681818008422853,-2.8588225841522217,-1.281219720840454,-1.281219720840454,-1.281219720840454
1197,107420,11.004311561584473,0.5459058284759521,8.921250343322754,-1.6243733167648315,-1.6243733167648315,-1.6243733167648315
1198,107502,-1.84841787815094,-3.4957125186920166,-0.8428019285202026,-0.12339279800653458,-0.12339279800653458,-0.12339279800653458
1199,107585,15.735495567321776,1.1588526964187622,4.702451705932617,1.6929106712341309,1.6929106712341309,1.6929106712341309
1200,107667,13.163991928100586,3.447826147079468,-11.009099960327148,0.773307204246521,0.773307204246521,0.773307204246521
1201,107749,8.705760955810549,-5.755954265594482,0.4932306706905365,0.3489260077476501,0.3489260077476501,0.3489260077476501
1202,107831,9.500676155090332,-7.22606897354126,4.338514328002931,0.07075460255146028,0.07075460255146028,0.07075460255146028
1203,107913,8.629142761230469,-1.7478562593460083,2.274607419967652,-0.6831977367401123,-0.6831977367401123,-0.6831977367401123
1204,107995,0.6129468679428101,-1.4509601593017578,-0.2011231929063797,0.375424861907959,0.375424861907959,0.375424861907959
1205,108078,12.895827293395994,0.004788647405803204,-1.3360326290130615,1.6401792764663696,1.6401792764663696,1.6401792764663696
1206,108160,17.871232986450195,1.23547101020813,-4.563580989837647,0.5776950120925903,0.5776950120925903,0.5776950120925903
1207,108241,0.19154590368270874,-7.326630592346191,-2.921074867248535,0.3639731109142304,0.3639731109142304,0.3639731109142304
1208,108323,17.617433547973633,-9.227723121643066,4.60667896270752,-0.7116940021514893,-0.7116940021514893,-0.7116940021514893
1209,108405,2.9498066902160645,-1.9585567712783811,-3.739933729171753,-1.1274198293685913,-1.1274198293685913,-1.1274198293685913
1210,108488,4.57794713973999,1.168429970741272,-2.9354407787323,0.5606505274772644,0.5606505274772644,0.5606505274772644
1211,108570,9.610815048217773,-2.5571377277374268,4.783858776092528,1.6534953117370603,1.6534953117370603,1.6534953117370603
1212,108652,13.173568725585938,-0.6751992702484131,-4.563580989837647,0.6804946064949036,0.6804946064949036,0.6804946064949036
1213,108734,10.558967590332033,-9.591660499572754,-6.670585632324219,-1.5755034685134888,-1.5755034685134888,-1.5755034685134888
1214,108816,5.248357772827148,-3.9123249053955083,5.396805763244629,-1.534623384475708,-1.534623384475708,-1.534623384475708
1215,108898,4.554003715515137,-1.6808152198791504,-7.082409381866455,1.1469542980194092,1.1469542980194092,1.1469542980194092
1216,108981,9.634758949279783,3.830917835235596,-1.4605374336242676,2.4665706157684326,2.4665706157684326,2.4665706157684326
1217,109063,8.878151893615723,-4.501328468322754,-8.921250343322754,-0.6427171230316162,-0.6427171230316162,-0.6427171230316162
1218,109145,7.767186164855957,-18.718822479248047,-4.5587921142578125,-1.7415541410446167,-1.7415541410446167,-1.7415541410446167
1219,109227,10.95163631439209,-5.1956825256347665,1.9010930061340328,-1.1597777605056765,-1.1597777605056765,-1.1597777605056765
1220,109308,4.592312812805176,-3.6728925704956055,-0.8763224482536316,-2.129848957061768,-2.129848957061768,-2.129848957061768
1221,109391,9.007445335388184,-5.200470924377441,4.041618347167969,0.012829963117837906,0.012829963117837906,0.012829963117837906
1222,109473,12.565410614013672,-3.4621920585632324,-0.6081582307815552,0.9516085386276244,0.9516085386276244,0.9516085386276244
1223,109555,3.270646095275879,-14.801709175109865,4.065561771392821,1.749104142189026,1.749104142189026,1.749104142189026
1224,109637,5.10948657989502,1.8340519666671755,-7.590006351470947,-2.919355154037476,-2.919355154037476,-2.919355154037476
1225,109719,14.318056106567385,1.4796921014785769,9.15589427947998,-2.940394401550293,-2.940394401550293,-2.940394401550293
1226,109802,0.7805495262145996,-0.7613949179649353,-2.1740460395812993,0.16330084204673767,0.16330084204673767,0.16330084204673767
1227,109884,25.79165458679199,-1.714335799217224,-4.635410785675049,2.463508129119873,2.463508129119873,2.463508129119873
1228,109966,6.79030179977417,-11.01388931274414,2.2793960571289062,2.0612313747406006,2.0612313747406006,2.0612313747406006
1229,110048,7.340996265411378,-5.578774452209473,-10.74572467803955,-0.7529736757278442,-0.7529736757278442,-0.7529736757278442
1230,110130,20.629493713378906,2.638544797897339,1.5850422382354736,-1.3701707124710083,-1.3701707124710083,-1.3701707124710083
1231,110213,2.437421560287476,1.1349093914031982,-3.0743117332458496,-1.2601804733276367,-1.2601804733276367,-1.2601804733276367
1232,110295,19.52810478210449,-1.5610990524291992,-9.270821571350098,3.168723821640014,3.168723821640014,3.168723821640014
1233,110376,4.999347686767578,-12.15837574005127,-1.589830994606018,1.4268567562103271,1.4268567562103271,1.4268567562103271
1234,110458,11.24853229522705,-6.048061847686768,0.7566062808036804,-0.2753284275531769,-0.2753284275531769,-0.2753284275531769
1235,110540,14.533544540405273,3.208393812179565,1.0295591354370115,0.16303452849388125,0.16303452849388125,0.16303452849388125
1236,110623,13.025120735168455,6.799879550933838,-6.488617420196532,-0.3970367610454559,-0.3970367610454559,-0.3970367610454559
1237,110705,1.0966002941131592,0.3112620711326599,1.963345408439636,0.01536000519990921,0.01536000519990921,0.01536000519990921
1238,110787,2.475730657577514,-7.9587321281433105,1.905881643295288,-0.189573347568512,-0.189573347568512,-0.189573347568512
1239,110869,28.59780311584473,-7.388883113861084,-12.527101516723633,1.0058046579360962,1.0058046579360962,1.0058046579360962
1240,110951,18.412349700927734,0.2873188555240631,-3.4526147842407227,0.2602413892745972,0.2602413892745972,0.2602413892745972
1241,111033,17.655742645263672,0.550694465637207,-3.9314794540405273,0.5257625579833984,0.5257625579833984,0.5257625579833984
1242,111116,7.930000305175781,-5.420748710632324,-9.95559787750244,0.7626543641090393,0.7626543641090393,0.7626543641090393
1243,111198,1.9681340456008911,-3.897958993911743,-0.4884420335292816,-1.1125059127807615,-1.1125059127807615,-1.1125059127807615
1244,111280,-2.552349090576172,-4.846111297607422,-1.6520833969116209,0.7630538344383241,0.7630538344383241,0.7630538344383241
