,tm,ax,ay,az,gx,gy,gz
788,84211,9.318707466125488,-5.765531539916992,5.483001232147217,0.1029500812292099,0.1029500812292099,0.1029500812292099
789,84293,10.03221607208252,-2.9545955657958984,4.003309249877931,0.1229240894317627,0.1229240894317627,0.1229240894317627
790,84375,1.3216667175292969,4.9849820137023935,10.860651969909668,-0.6745716333389282,-0.6745716333389282,-0.6745716333389282
791,84457,7.728877067565918,-9.481521606445312,-7.096775531768799,-0.4356824159622192,-0.4356824159622192,-0.4356824159622192
792,84539,19.15458869934082,-9.610815048217773,8.269993782043457,-0.61305171251297,-0.61305171251297,-0.61305171251297
793,84622,3.428671598434448,-1.4030736684799194,2.75826096534729,0.7177501320838928,0.7177501320838928,0.7177501320838928
794,84704,-1.7670109272003174,-0.5937922596931458,-0.3783031404018402,-1.0592710971832275,-1.0592710971832275,-1.0592710971832275
795,84786,10.76487922668457,1.3025120496749878,1.8963043689727783,0.10081952065229416,0.10081952065229416,0.10081952065229416
796,84868,13.3746919631958,-6.799879550933838,19.5233154296875,-0.5637824535369873,-0.5637824535369873,-0.5637824535369873
797,84950,15.429021835327148,0.03830917924642563,7.762397289276122,0.0014821011573076248,0.0014821011573076248,0.0014821011573076248
798,85031,-1.5610990524291992,-4.367246627807616,-0.8236473798751831,1.7052652835845947,1.7052652835845947,1.7052652835845947
799,85113,-5.415960311889648,-0.5937922596931458,-1.0487138032913208,-0.1053122878074646,-0.1053122878074646,-0.1053122878074646
800,85195,14.174396514892578,3.5435991287231445,-0.6177355051040649,0.6686140894889832,0.6686140894889832,0.6686140894889832
801,85278,16.635761260986328,-10.13277816772461,9.649124145507812,-1.0061402320861816,-1.0061402320861816,-1.0061402320861816
802,85360,22.44439125061035,-7.6570472717285165,13.652433395385742,-1.4684720039367676,-1.4684720039367676,-1.4684720039367676
803,85442,0.9720954298973083,-3.22275972366333,3.5148673057556152,0.08337555080652237,0.08337555080652237,0.08337555080652237
804,85524,-3.3281099796295166,3.443037509918213,1.5563104152679443,0.3476983308792114,0.3476983308792114,0.3476983308792114
805,85606,3.644160747528076,-0.3926690816879273,-1.9441908597946167,0.9901956915855408,0.9901956915855408,0.9901956915855408
806,85688,11.645990371704102,-7.470290184020996,2.437421560287476,-1.0599368810653689,-1.0599368810653689,-1.0599368810653689
807,85770,22.396503448486328,-4.486962795257568,-1.6616606712341309,0.9442554712295532,0.9442554712295532,0.9442554712295532
808,85853,4.539637565612793,1.6137741804122925,-2.882765769958496,0.6383867263793945,0.6383867263793945,0.6383867263793945
809,85935,1.7909541130065918,3.581908226013184,-1.359975814819336,-0.07335386425256729,-0.07335386425256729,-0.07335386425256729
810,86017,1.0247704982757568,-5.6266608238220215,4.57794713973999,0.17032907903194427,0.17032907903194427,0.17032907903194427
811,86098,27.53472328186035,-2.3847463130950928,11.66514492034912,-0.4073193371295929,-0.4073193371295929,-0.4073193371295929
812,86180,16.463369369506836,1.4653260707855225,8.006618499755861,1.527363419532776,1.527363419532776,1.527363419532776
813,86262,-8.279571533203125,-3.4621920585632324,-3.907536268234253,-2.320696353912353,-2.320696353912353,-2.320696353912353
814,86344,3.443037509918213,-1.0726569890975952,-1.0774456262588499,0.7479774951934814,0.7479774951934814,0.7479774951934814
815,86426,15.596624374389648,-4.3097825050353995,10.807976722717283,-0.2584463655948639,-0.2584463655948639,-0.2584463655948639
816,86509,19.11627960205078,-7.101563930511475,8.289148330688478,0.4064219295978546,0.4064219295978546,0.4064219295978546
817,86591,5.650603771209718,-1.3360326290130615,2.61939024925232,0.227321594953537,0.227321594953537,0.227321594953537
818,86673,-6.201298236846924,-0.028731884434819218,-1.6089855432510376,0.6427810192108154,0.6427810192108154,0.6427810192108154
819,86755,5.08075475692749,1.3839191198349,0.11492753773927687,1.0280131101608276,1.0280131101608276,1.0280131101608276
820,86837,20.73005485534668,-17.34926986694336,2.308128118515014,-0.3912069499492645,-0.3912069499492645,-0.3912069499492645
821,86919,24.46998786926269,-14.691570281982422,-0.6033695936203003,-1.9525089263916016,-1.9525089263916016,-1.9525089263916016
822,87002,5.9187684059143075,0.2681642472743988,3.2993781566619877,0.15434986352920532,0.15434986352920532,0.15434986352920532
823,87084,-4.611467361450195,0.986461341381073,6.167778015136719,0.5869869589805603,0.5869869589805603,0.5869869589805603
824,87165,-0.2442210167646408,2.288973569869995,-4.338514328002931,0.08630506694316864,0.08630506694316864,0.08630506694316864
825,87247,42.32685470581055,-26.28488540649414,4.759915351867676,1.6671814918518066,1.6671814918518066,1.6671814918518066
826,87329,22.15228271484375,-11.440078735351562,-3.8500726222991934,0.0554119348526001,0.0554119348526001,0.0554119348526001
827,87411,12.656394958496096,-0.4980193376541138,15.55831527709961,-0.1951953321695328,-0.1951953321695328,-0.1951953321695328
828,87493,11.076141357421877,0.6512560248374939,8.049715995788574,0.16060839593410492,0.16060839593410492,0.16060839593410492
829,87575,-6.866920471191406,-3.830917835235596,0.5028079748153687,0.9474512934684752,0.9474512934684752,0.9474512934684752
830,87657,1.0487138032913208,0.4740760922431946,-1.6760265827178955,0.3168051838874817,0.3168051838874817,0.3168051838874817
831,87740,37.15990447998047,-12.153587341308596,26.476430892944336,-0.304120272397995,-0.304120272397995,-0.304120272397995
832,87822,16.899137496948242,-5.6266608238220215,13.939752578735352,0.6188122034072876,0.6188122034072876,0.6188122034072876
833,87904,0.9673067927360536,-1.2402596473693848,-3.701624393463135,0.6090915203094482,0.6090915203094482,0.6090915203094482
834,87986,-8.346611976623535,1.5036352872848509,-2.796570062637329,0.3009591400623321,0.3009591400623321,0.3009591400623321
835,88068,8.47111701965332,2.1740460395812993,-0.5746377110481262,1.298061728477478,1.298061728477478,1.298061728477478
836,88150,19.293460845947266,-2.676853895187378,9.989118576049805,-2.7665164470672607,-2.7665164470672607,-2.7665164470672607
837,88231,26.03587532043457,-3.179661989212036,17.85207748413086,0.5437099337577821,0.5437099337577821,0.5437099337577821
838,88314,-5.425537586212158,-4.927518367767334,-11.483176231384276,0.31520727276802063,0.31520727276802063,0.31520727276802063
839,88396,1.417439579963684,-2.1548912525176998,8.935616493225098,-0.12581893801689148,-0.12581893801689148,-0.12581893801689148
840,88478,0.6751992702484131,1.6760265827178955,5.775108814239503,-0.09146364033222197,-0.09146364033222197,-0.09146364033222197
841,88560,25.35109901428223,-25.25053787231445,14.801709175109865,-0.9130613207817078,-0.9130613207817078,-0.9130613207817078
842,88642,17.627010345458984,-6.962693214416504,-6.459885120391847,-0.6398168802261353,-0.6398168802261353,-0.6398168802261353
843,88724,6.057639122009277,0.8140700459480286,2.1117935180664062,-0.0809439867734909,-0.0809439867734909,-0.0809439867734909
844,88807,-4.640199184417725,1.0391365289688108,1.9298249483108518,0.0741875022649765,0.0741875022649765,0.0741875022649765
845,88889,1.0199818611145022,-2.547560453414917,-1.8963043689727783,-0.659258246421814,-0.659258246421814,-0.659258246421814
846,88971,10.870229721069336,-17.85207748413086,-2.7726268768310547,-1.938793420791626,-1.938793420791626,-1.938793420791626
847,89053,15.175223350524902,-16.27182388305664,-4.2187981605529785,-1.2074782848358154,-1.2074782848358154,-1.2074782848358154
848,89135,13.86792278289795,-1.4796921014785769,10.9037504196167,0.4443725347518921,0.4443725347518921,0.4443725347518921
849,89217,-4.051195621490479,-1.6185628175735474,1.2019505500793457,-1.4134769439697266,-1.4134769439697266,-1.4134769439697266
850,89299,1.2163164615631104,-0.7757608890533447,-2.7391064167022705,1.0559767484664917,1.0559767484664917,1.0559767484664917
851,89381,18.17291641235352,4.2618961334228525,17.507295608520508,1.0851387977600098,1.0851387977600098,1.0851387977600098
852,89463,10.558967590332033,-6.354535102844237,11.72260856628418,1.679165959358215,1.679165959358215,1.679165959358215
853,89545,6.728049755096436,2.1692571640014653,2.7055857181549072,0.01639603078365326,0.01639603078365326,0.01639603078365326
854,89627,-9.198991775512695,-0.7709722518920898,-5.186105251312256,0.27019914984703064,0.27019914984703064,0.27019914984703064
855,89709,4.338514328002931,-0.8236473798751831,-0.7230857610702515,0.978877067565918,0.978877067565918,0.978877067565918
856,89791,27.87471580505371,-19.662185668945312,13.618913650512695,1.0563762187957764,1.0563762187957764,1.0563762187957764
857,89874,21.20413017272949,-9.802361488342283,-5.698490619659424,-1.5871176719665527,-1.5871176719665527,-1.5871176719665527
858,89956,11.34909439086914,2.389534950256348,10.23812770843506,0.21693511307239527,0.21693511307239527,0.21693511307239527
859,90038,-3.4909238815307617,-9.519830703735352,-14.461714744567873,2.702634334564209,2.702634334564209,2.702634334564209
860,90120,36.89653015136719,-18.46502494812012,12.005139350891113,-3.89078688621521,-3.89078688621521,-3.89078688621521
861,90202,21.635108947753906,-12.752167701721193,4.0895047187805185,-2.574366331100464,-2.574366331100464,-2.574366331100464
862,90285,3.8213405609130864,-9.835882186889648,-3.4957125186920166,-0.3822852373123169,-0.3822852373123169,-0.3822852373123169
863,90366,-1.043925166130066,-3.9123249053955083,-0.023943237960338596,-0.2270205914974213,-0.2270205914974213,-0.2270205914974213
864,90448,-1.4701147079467771,-1.795742750167847,-0.6129468679428101,1.30458664894104,1.30458664894104,1.30458664894104
865,90530,17.85686683654785,-2.8300905227661133,-7.590006351470947,-1.5210702419281006,-1.5210702419281006,-1.5210702419281006
866,90612,-5.913979530334473,-2.5571377277374268,4.003309249877931,-0.028478918597102162,-0.028478918597102162,-0.028478918597102162
867,90694,19.288671493530273,-11.444867134094238,13.66201114654541,-0.08587091416120529,-0.08587091416120529,-0.08587091416120529
868,90777,10.171087265014648,-6.895652294158936,7.0201568603515625,0.5048272013664246,0.5048272013664246,0.5048272013664246
869,90859,12.72343635559082,-4.999347686767578,5.396805763244629,0.7019041180610657,0.7019041180610657,0.7019041180610657
870,90941,11.526274681091307,-2.791781425476074,5.119063854217528,0.2623426914215088,0.2623426914215088,0.2623426914215088
871,91023,10.276437759399414,-3.198816537857056,6.1390461921691895,-0.28680944442749023,-0.28680944442749023,-0.28680944442749023
872,91105,10.16150951385498,-4.228375434875488,7.39367151260376,0.0025473814457654953,0.0025473814457654953,0.0025473814457654953
873,91187,5.808629512786865,-0.521962583065033,4.0990819931030265,-0.06749482452869415,-0.06749482452869415,-0.06749482452869415
874,91269,6.100736618041992,-2.4326329231262207,8.217318534851074,0.21187502145767206,0.21187502145767206,0.21187502145767206
875,91351,6.431153297424316,-4.343303203582764,-6.842977046966553,-0.3267574906349182,-0.3267574906349182,-0.3267574906349182
876,91433,7.973097801208496,-7.37451696395874,-0.5075966119766235,1.0522482395172121,1.0522482395172121,1.0522482395172121
877,91515,14.729879379272461,-0.986461341381073,10.405731201171877,1.1406666040420532,1.1406666040420532,1.1406666040420532
878,91597,12.412174224853516,-11.492753982543945,-1.6999698877334597,-2.314837455749512,-2.314837455749512,-2.314837455749512
879,91679,6.766358852386475,0.9002656936645508,5.866093158721924,-1.3177348375320437,-1.3177348375320437,-1.3177348375320437
880,91761,-7.278744220733643,-3.629794836044312,-0.9433635473251344,-0.0427270457148552,-0.0427270457148552,-0.0427270457148552
881,91843,0.30647343397140503,3.768665552139282,-2.379957675933838,0.9421249032020568,0.9421249032020568,0.9421249032020568
882,91925,38.82156372070313,-21.381311416625977,7.6522583961486825,-0.21144086122512815,-0.21144086122512815,-0.21144086122512815
883,92008,29.124553680419922,-17.334903717041016,6.459885120391847,-1.2409014701843262,-1.2409014701843262,-1.2409014701843262
884,92090,5.128641605377197,-6.27791690826416,-0.9385749101638794,0.2530215084552765,0.2530215084552765,0.2530215084552765
885,92172,-7.345785140991211,3.692047119140625,2.3177053928375244,-1.4270592927932741,-1.4270592927932741,-1.4270592927932741
886,92254,4.486962795257568,-1.7526448965072632,-0.03830917924642563,0.6085588932037354,0.6085588932037354,0.6085588932037354
887,92336,5.492578506469727,1.0056159496307373,5.119063854217528,0.7643561959266663,0.7643561959266663,0.7643561959266663
888,92418,11.813592910766602,-2.9162862300872803,3.510078430175781,1.0740865468978882,1.0740865468978882,1.0740865468978882
889,92499,17.737150192260742,-2.2698187828063965,3.0886776447296143,0.5726056694984436,0.5726056694984436,0.5726056694984436
890,92582,-2.5571377277374268,1.992077350616455,-4.803013324737549,0.21893250942230225,0.21893250942230225,0.21893250942230225
891,92664,7.034523010253906,1.7574336528778076,4.123025417327882,0.2700659930706024,0.2700659930706024,0.2700659930706024
892,92746,4.386401176452637,-3.6345834732055664,1.9250363111495967,-0.06256789714097978,-0.06256789714097978,-0.06256789714097978
893,92828,9.021811485290527,-5.899613380432129,-4.496540069580078,-1.4090826511383057,-1.4090826511383057,-1.4090826511383057
894,92910,19.23599624633789,-6.713683605194093,-1.2594143152236938,-0.36257755756378174,-0.36257755756378174,-0.36257755756378174
895,92992,8.710549354553223,-0.986461341381073,11.808804512023926,0.1124044433236122,0.1124044433236122,0.1124044433236122
896,93074,0.6656219959259033,3.1940279006958012,5.066389083862305,0.06646422296762466,0.06646422296762466,0.06646422296762466
897,93156,-4.324148654937743,-0.7278743982315063,-4.065561771392821,0.6130863428115845,0.6130863428115845,0.6130863428115845
898,93238,7.7480316162109375,-3.7064130306243896,0.2490096688270569,0.5616865158081055,0.5616865158081055,0.5616865158081055
899,93320,28.57864761352539,-4.563580989837647,28.976104736328125,-2.6474711894989014,-2.6474711894989014,-2.6474711894989014
900,93403,13.776938438415527,-0.7757608890533447,15.247053146362305,2.218064785003662,2.218064785003662,2.218064785003662
901,93485,-7.99704122543335,-8.437596321105957,-6.823822498321532,-0.18800468742847445,-0.18800468742847445,-0.18800468742847445
902,93566,1.0056159496307373,2.035175085067749,-0.5554831027984619,1.2735602855682373,1.2735602855682373,1.2735602855682373
903,93648,26.88825607299805,-4.793436050415039,21.1562442779541,-2.379420042037964,-2.379420042037964,-2.379420042037964
904,93730,16.295766830444336,-8.538158416748049,3.739933729171753,0.487383246421814,0.487383246421814,0.487383246421814
905,93812,-3.9171135425567623,-1.7813768386840818,-3.270646095275879,-1.0169261693954468,-1.0169261693954468,-1.0169261693954468
906,93895,-2.365591764450073,2.6576993465423584,-0.25379830598831177,0.8820697069168091,0.8820697069168091,0.8820697069168091
907,93977,48.92082214355469,-19.85373306274414,3.131775379180908,1.2562495470046997,1.2562495470046997,1.2562495470046997
908,94059,32.35689163208008,-5.8325724601745605,6.043272972106934,-0.6560623645782471,-0.6560623645782471,-0.6560623645782471
909,94141,-0.4980193376541138,-4.4342875480651855,-0.6991425156593323,-0.15178515017032626,-0.15178515017032626,-0.15178515017032626
910,94223,-4.070350170135498,2.964172840118408,3.438248872756958,-1.167397141456604,-1.167397141456604,-1.167397141456604
911,94305,5.8852477073669425,3.8740158081054688,1.0104045867919922,0.8168212771415709,0.8168212771415709,0.8168212771415709
912,94387,33.568416595458984,-24.48914337158203,2.839667797088623,-1.4949709177017212,-1.4949709177017212,-1.4949709177017212
913,94470,25.60968589782715,-9.936443328857422,5.104698181152344,0.46141701936721796,0.46141701936721796,0.46141701936721796
914,94552,4.003309249877931,-1.6760265827178955,-0.7997041344642639,-0.47416567802429205,-0.47416567802429205,-0.47416567802429205
915,94633,-0.2202777862548828,-1.297723412513733,2.9162862300872803,-0.7440811991691589,-0.7440811991691589,-0.7440811991691589
916,94715,15.97492790222168,-9.127161979675293,1.2211050987243652,0.26513907313346863,0.26513907313346863,0.26513907313346863
917,94797,6.957904815673827,-1.8532065153121948,-1.9202475547790527,-1.6632852554321291,-1.6632852554321291,-1.6632852554321291
918,94879,24.89617729187012,-5.425537586212158,21.496238708496094,0.4827226400375366,0.4827226400375366,0.4827226400375366
919,94962,10.108834266662598,2.3224940299987797,3.711201667785645,1.3783572912216189,1.3783572912216189,1.3783572912216189
920,95044,-5.732010841369629,-3.045579671859741,8.408864974975586,1.4326865673065186,1.4326865673065186,1.4326865673065186
921,95126,2.5236172676086426,-1.1349093914031982,-6.823822498321532,0.11320340633392335,0.11320340633392335,0.11320340633392335
922,95208,7.724088191986084,0.23943236470222476,7.886902332305907,-0.08800147473812102,-0.08800147473812102,-0.08800147473812102
923,95290,15.294939994812012,-5.995386600494385,9.136738777160645,1.0774155855178833,1.0774155855178833,1.0774155855178833
924,95372,5.583562850952148,-0.3208393752574921,1.4030736684799194,1.0156292915344238,1.0156292915344238,1.0156292915344238
925,95454,-10.29080295562744,2.336859941482544,-8.710549354553223,-0.808131217956543,-0.808131217956543,-0.808131217956543
926,95536,9.730531692504883,-7.369728565216064,-1.0391365289688108,1.4372140169143677,1.4372140169143677,1.4372140169143677
927,95618,16.798574447631836,-6.713683605194093,6.938750267028809,-1.4093489646911619,-1.4093489646911619,-1.4093489646911619
928,95700,15.716341018676758,-4.448653221130371,-3.759088277816773,-1.1733893156051636,-1.1733893156051636,-1.1733893156051636
929,95782,-8.787167549133299,0.4836533963680267,9.179837226867676,-0.274026095867157,-0.274026095867157,-0.274026095867157
930,95864,2.796570062637329,1.3408212661743164,-1.441382884979248,2.3974316120147705,2.3974316120147705,2.3974316120147705
931,95946,23.493104934692386,-12.220627784729006,4.520483016967773,-1.039962887763977,-1.039962887763977,-1.039962887763977
932,96028,22.53058624267578,-16.530410766601562,11.502330780029295,-2.84694504737854,-2.84694504737854,-2.84694504737854
933,96111,11.076141357421877,-12.436117172241213,-1.0056159496307373,-1.6026973724365234,-1.6026973724365234,-1.6026973724365234
934,96193,2.9545955657958984,-3.4238829612731934,0.1819685995578766,-0.19932329654693606,-0.19932329654693606,-0.19932329654693606
935,96275,1.5419445037841797,0.8188586831092834,-4.2235870361328125,0.5391824841499329,0.5391824841499329,0.5391824841499329
936,96357,0.8044927716255188,2.2315096855163574,7.0201568603515625,1.2567821741104126,1.2567821741104126,1.2567821741104126
937,96439,9.28518772125244,-1.0678683519363403,-2.3464372158050537,-0.8290373086929321,-0.8290373086929321,-0.8290373086929321
938,96521,17.382789611816403,-6.617910861968994,9.060120582580566,0.15594778954982758,0.15594778954982758,0.15594778954982758
939,96603,7.566062927246094,-2.45178747177124,9.586872100830078,0.4567564129829407,0.4567564129829407,0.4567564129829407
940,96685,5.846938610076903,-4.257107734680177,8.753647804260254,0.4865842759609222,0.4865842759609222,0.4865842759609222
941,96768,8.202953338623049,-4.961038589477539,8.787167549133299,0.136106938123703,0.136106938123703,0.136106938123703
942,96849,8.365767478942871,-4.1421799659728995,4.01288652420044,-0.01662767119705677,-0.01662767119705677,-0.01662767119705677
943,96931,3.0934662818908687,0.1580253690481186,8.049715995788574,-0.4520611166954041,-0.4520611166954041,-0.4520611166954041
944,97013,10.07531452178955,-9.05533218383789,-4.961038589477539,-0.3640423119068146,-0.3640423119068146,-0.3640423119068146
945,97095,5.760742664337157,-6.072004795074463,4.324148654937743,-0.6624540686607361,-0.6624540686607361,-0.6624540686607361
946,97177,-1.2642029523849487,-0.30647343397140503,2.0399637222290044,1.0627678632736206,1.0627678632736206,1.0627678632736206
947,97259,29.23948097229004,-3.8835930824279785,16.793787002563473,0.19150152802467346,0.19150152802467346,0.19150152802467346
948,97341,3.9793660640716553,-15.630145072937012,8.006618499755861,0.3967012166976929,0.3967012166976929,0.3967012166976929
949,97423,9.979540824890137,2.8205132484436035,7.834227085113525,-0.3485957384109497,-0.3485957384109497,-0.3485957384109497
950,97506,-0.4453442096710205,-2.365591764450073,0.3160507380962372,0.5939112901687622,0.5939112901687622,0.5939112901687622
951,97588,-1.8819384574890137,3.3041667938232417,-7.733665466308594,0.20188802480697632,0.20188802480697632,0.20188802480697632
952,97670,25.69109344482422,-22.453968048095703,4.2666850090026855,-0.006773823872208595,-0.006773823872208595,-0.006773823872208595
953,97752,15.548738479614258,-20.94075584411621,4.664142608642578,0.14223231375217438,0.14223231375217438,0.14223231375217438
954,97833,2.5762922763824463,-9.012234687805176,2.221932411193848,1.9416244029998782,1.9416244029998782,1.9416244029998782
955,97915,-4.463019371032715,2.7055857181549072,2.0734844207763667,0.10388220101594924,0.10388220101594924,0.10388220101594924
956,97997,3.806974649429321,4.075139045715332,1.0104045867919922,1.975047588348389,1.975047588348389,1.975047588348389
957,98079,10.314746856689453,-9.52940845489502,-8.202953338623049,-0.3314180970191956,-0.3314180970191956,-0.3314180970191956
958,98161,0.981672704219818,-17.296594619750973,3.8883817195892334,-1.9535741806030276,-1.9535741806030276,-1.9535741806030276
959,98244,6.335380554199219,-0.794915497303009,1.6281400918960571,0.3579516410827637,0.3579516410827637,0.3579516410827637
960,98326,-1.8005313873291016,-0.292107492685318,-0.13887077569961548,-0.005442222580313682,-0.005442222580313682,-0.005442222580313682
961,98408,11.152759552001953,-2.054329633712769,-0.6895652413368225,1.03973126411438,1.03973126411438,1.03973126411438
962,98490,17.990947723388672,-3.3712077140808105,17.224763870239258,-1.1303786039352417,-1.1303786039352417,-1.1303786039352417
963,98572,13.154414176940918,-2.1165821552276607,12.15837574005127,0.9582372307777404,0.9582372307777404,0.9582372307777404
964,98654,1.7430676221847534,4.8604769706726065,0.30647343397140503,0.14316442608833313,0.14316442608833313,0.14316442608833313
965,98736,-9.179837226867676,-0.25858697295188904,-3.8404951095581055,1.3638428449630735,1.3638428449630735,1.3638428449630735
966,98819,21.999046325683594,-6.574812889099121,11.449655532836914,1.4587860107421875,1.4587860107421875,1.4587860107421875
967,98900,17.73236083984375,-6.8908634185791025,2.1836233139038086,1.3288217782974243,1.3288217782974243,1.3288217782974243
968,98982,7.733665466308594,0.3591485619544983,8.878151893615723,0.15395039319992065,0.15395039319992065,0.15395039319992065
969,99064,-4.453442096710205,-1.4126509428024292,-1.297723412513733,-1.0563416481018066,-1.0563416481018066,-1.0563416481018066
970,99146,7.1973371505737305,2.250664234161377,0.4405555725097656,-0.9877641201019288,-0.9877641201019288,-0.9877641201019288
971,99228,12.680337905883787,-6.708895206451416,-4.276262283325194,0.5775325894355774,0.5775325894355774,0.5775325894355774
972,99310,5.736799716949463,-15.433810234069824,5.277089595794678,-2.8014042377471924,-2.8014042377471924,-2.8014042377471924
973,99392,3.668103933334351,-0.6129468679428101,2.2410869598388667,0.5925796627998352,0.5925796627998352,0.5925796627998352
974,99475,-1.5419445037841797,1.570676326751709,5.301032543182373,-0.12541945278644562,-0.12541945278644562,-0.12541945278644562
975,99557,-1.0008273124694824,-4.003309249877931,1.1588526964187622,-0.050849810242652886,-0.050849810242652886,-0.050849810242652886
976,99639,16.444215774536133,-4.9849820137023935,-0.4549215137958527,-0.6862897276878357,-0.6862897276878357,-0.6862897276878357
977,99721,20.461891174316406,-5.698490619659424,0.7374516725540161,0.71535325050354,0.71535325050354,0.71535325050354
978,99803,6.27791690826416,-1.307300686836243,15.208744049072266,0.1648695170879364,0.1648695170879364,0.1648695170879364
979,99885,4.362457752227783,2.763049602508545,4.247530460357666,-0.4426067471504211,-0.4426067471504211,-0.4426067471504211
980,99966,-3.0982549190521236,-2.284184694290161,-6.804667949676514,1.1437292098999023,1.1437292098999023,1.1437292098999023
981,100048,20.131473541259766,1.4796921014785769,16.113798141479492,0.6995072364807129,0.6995072364807129,0.6995072364807129
982,100131,15.840846061706545,-6.0863709449768075,12.397808074951172,-0.25125572085380554,-0.25125572085380554,-0.25125572085380554
983,100213,8.451962471008299,-0.8858997821807861,5.688913345336914,2.0819752216339107,2.0819752216339107,2.0819752216339107
984,100295,-5.9187684059143075,-2.9881160259246826,-11.66514492034912,-1.299625039100647,-1.299625039100647,-1.299625039100647
985,100377,2.1309480667114262,0.5794263482093811,2.753472328186035,0.7594292759895325,0.7594292759895325,0.7594292759895325
986,100459,43.72992706298828,-11.83274745941162,29.201171875,-1.905636548995972,-1.905636548995972,-1.905636548995972
987,100542,5.7032790184021,-9.759263038635254,13.81045913696289,-0.3505931496620178,-0.3505931496620178,-0.3505931496620178
988,100624,2.1884119510650635,0.4501328468322754,-3.2802233695983887,1.888360381126404,1.888360381126404,1.888360381126404
989,100706,-0.2011231929063797,6.186932563781737,-3.289800882339477,0.6206764578819275,0.6206764578819275,0.6206764578819275
990,100788,29.780597686767575,-24.872234344482425,-0.8475905656814575,-0.10105115920305252,-0.10105115920305252,-0.10105115920305252
991,100871,11.310785293579102,-10.721781730651855,-8.677028656005861,-1.0456887483596802,-1.0456887483596802,-1.0456887483596802
992,100953,13.446521759033205,2.8300905227661133,9.989118576049805,-0.2264879643917084,-0.2264879643917084,-0.2264879643917084
993,101035,-11.21980094909668,2.1165821552276607,-0.1580253690481186,-0.24939148128032684,-0.24939148128032684,-0.24939148128032684
994,101116,11.056986808776855,-1.292934775352478,-0.12450483441352846,0.4913780391216278,0.4913780391216278,0.4913780391216278
995,101198,-0.1580253690481186,-3.4669806957244877,-12.579776763916016,-0.3860137164592743,-0.3860137164592743,-0.3860137164592743
996,101281,14.385096549987793,-11.49754238128662,0.9146316647529602,-0.7724443078041077,-0.7724443078041077,-0.7724443078041077
997,101363,13.30765151977539,-9.907711029052734,2.2602415084838867,-2.84840989112854,-2.84840989112854,-2.84840989112854
998,101445,0.7278743982315063,5.018502712249756,-3.275434732437134,0.08350870758295059,0.08350870758295059,0.08350870758295059
999,101527,2.221932411193848,-1.9681340456008911,-1.5180011987686155,0.7443821430206299,0.7443821430206299,0.7443821430206299
1000,101610,6.910018444061278,6.972270488739014,20.31344223022461,-0.4886801540851593,-0.4886801540851593,-0.4886801540851593
1001,101692,3.7878201007843018,-5.564408302307129,20.619915008544922,-1.6867214441299438,-1.6867214441299438,-1.6867214441299438
1002,101774,12.589353561401367,-10.333901405334473,10.223762512207033,-0.3659065365791321,-0.3659065365791321,-0.3659065365791321
1003,101856,4.338514328002931,-4.726395130157472,8.892518043518066,0.2105434238910675,0.2105434238910675,0.2105434238910675
1004,101938,8.619565010070799,-4.927518367767334,7.446346759796143,0.04076432436704636,0.04076432436704636,0.04076432436704636
1005,102021,9.39053726196289,-2.78699278831482,7.853381633758545,0.11586660891771315,0.11586660891771315,0.11586660891771315
1006,102103,6.526926517486572,-0.5411171317100525,6.038484573364258,0.020923472940921783,0.020923472940921783,0.020923472940921783
1007,102184,0.9768840670585632,-0.6608333587646484,3.136564016342163,-0.09852112084627153,-0.09852112084627153,-0.09852112084627153
1008,102266,4.443864822387695,-9.060120582580566,1.3887077569961548,-0.19559481739997864,-0.19559481739997864,-0.19559481739997864
1009,102348,7.1494507789611825,-8.519003868103027,4.103870868682861,0.29390165209770197,0.29390165209770197,0.29390165209770197
1010,102430,4.94188404083252,-8.988290786743164,-0.3160507380962372,2.603163957595825,2.603163957595825,2.603163957595825
1011,102512,14.926214218139648,-6.924384117126465,6.737627029418945,0.12705205380916595,0.12705205380916595,0.12705205380916595
1012,102595,6.043272972106934,-4.276262283325194,13.647644996643065,-1.844382882118225,-1.844382882118225,-1.844382882118225
1013,102677,4.855688571929932,-1.8627837896347048,6.158200740814209,0.8197507858276367,0.8197507858276367,0.8197507858276367
1014,102759,-4.448653221130371,-0.0909842997789383,-2.1165821552276607,1.527496576309204,1.527496576309204,1.527496576309204
1015,102841,5.890036106109619,3.217971086502075,-0.2250664234161377,-0.5826911926269531,-0.5826911926269531,-0.5826911926269531
1016,102923,16.377174377441403,-10.860651969909668,7.930000305175781,0.8474480509757996,0.8474480509757996,0.8474480509757996
1017,103006,18.010103225708008,-13.293285369873047,-0.6656219959259033,-2.1578416824340816,-2.1578416824340816,-2.1578416824340816
1018,103088,6.78072452545166,-4.520483016967773,6.148623466491699,0.3627454042434693,0.3627454042434693,0.3627454042434693
1019,103170,-5.200470924377441,0.15323671698570251,6.29707145690918,0.2492930144071579,0.2492930144071579,0.2492930144071579
1020,103251,2.288973569869995,3.644160747528076,-4.15175724029541,0.15088771283626554,0.15088771283626554,0.15088771283626554
1021,103333,30.556358337402344,-19.370079040527344,12.584565162658693,1.7057979106903076,1.7057979106903076,1.7057979106903076
1022,103415,28.74625015258789,-2.499673843383789,0.8332246541976929,1.8461486101150515,1.8461486101150515,1.8461486101150515
